gameVersion,summoner_name,summoner_team,summoner_position,summoner_champion,summoner_winFlag,opponent_name,opponent_team,opponent_position,opponent_champion,opponent_winFlag
13.1.489.3737,이 별에서 이별,red,JUNGLE,Vi,True,관 모,blue,JUNGLE,Elise,False
13.1.489.3737,이 별에서 이별,blue,JUNGLE,Elise,True,네옴시티이민자1,red,JUNGLE,Graves,False
13.1.489.3737,이 별에서 이별,red,JUNGLE,Vi,False,4c1over ,blue,JUNGLE,Sylas,True
13.1.489.3737,이 별에서 이별,blue,JUNGLE,Kindred,False,See u AG,red,JUNGLE,Maokai,True
13.1.489.3737,이 별에서 이별,blue,JUNGLE,Kindred,True,jggggg,red,JUNGLE,Maokai,False
13.1.489.3737,이 별에서 이별,blue,JUNGLE,Sylas,True,김다미 팬보이,red,TOP,Gragas,False
13.1.489.3737,이 별에서 이별,blue,JUNGLE,Kindred,True,yuezhihuxi,red,JUNGLE,Viego,False
13.1.489.3737,이 별에서 이별,blue,JUNGLE,Sylas,True,Refuge,red,JUNGLE,Elise,False
13.1.489.3737,이 별에서 이별,blue,JUNGLE,MonkeyKing,False,BRO Raptor,red,JUNGLE,LeeSin,True
13.1.489.3737,이 별에서 이별,red,JUNGLE,MonkeyKing,True,oh1oh2oh3,blue,JUNGLE,Elise,False
13.1.489.3737,이 별에서 이별,blue,JUNGLE,Sylas,True,T1 포레스트,red,JUNGLE,Nidalee,False
13.1.487.9641,이 별에서 이별,blue,TOP,Fiora,False,4c1over ,red,BOTTOM,Kaisa,True
13.1.487.9641,이 별에서 이별,blue,JUNGLE,Kindred,True,블러프,red,JUNGLE,Gragas,False
13.1.487.9641,이 별에서 이별,blue,JUNGLE,Sylas,True,병장 신진철 ,red,JUNGLE,Kindred,False
13.1.487.9641,이 별에서 이별,red,JUNGLE,Diana,True,고윤정 17,blue,MIDDLE,Swain,False
13.1.487.9641,이 별에서 이별,red,JUNGLE,Sylas,True,yuezhihuxiz,blue,JUNGLE,Elise,False
13.1.487.9641,이 별에서 이별,blue,JUNGLE,Sylas,True,clearlove1231,red,JUNGLE,Elise,False
13.1.487.9641,이 별에서 이별,blue,JUNGLE,Olaf,True,clearlove1231,red,JUNGLE,Elise,False
13.1.487.9641,이 별에서 이별,red,JUNGLE,Sylas,True,yi bei mei shi,blue,JUNGLE,Kindred,False
13.1.487.9641,이 별에서 이별,blue,JUNGLE,Sylas,True,모두 행복해요,red,JUNGLE,LeeSin,False
13.1.487.9641,이 별에서 이별,blue,JUNGLE,Nidalee,False,JUGKlNG,red,JUNGLE,Sylas,True
13.1.487.9641,이 별에서 이별,blue,JUNGLE,Kindred,True,Rascal,red,JUNGLE,Ivern,False
13.1.487.9641,이 별에서 이별,blue,MIDDLE,Zed,False,sadfadsfe,red,MIDDLE,Syndra,True
13.1.487.9641,이 별에서 이별,blue,JUNGLE,Diana,False,캐니언오너또이브,red,MIDDLE,Sett,True
13.1.487.9641,이 별에서 이별,blue,JUNGLE,Sylas,True,myboo,red,JUNGLE,Diana,False
13.1.487.9641,이 별에서 이별,blue,JUNGLE,Kindred,False,Zac,red,JUNGLE,Zac,True
13.1.487.9641,이 별에서 이별,blue,TOP,Aatrox,True,강주연,red,JUNGLE,Viego,False
13.1.487.9641,이 별에서 이별,blue,JUNGLE,Sylas,True,T1 포레스트,red,JUNGLE,Taliyah,False
13.1.487.9641,이 별에서 이별,blue,JUNGLE,Kindred,False,JUGKlNG,red,JUNGLE,Sylas,True
13.1.487.9641,이 별에서 이별,blue,JUNGLE,Nidalee,True,Run Higher,red,JUNGLE,Graves,False
13.1.487.9641,이 별에서 이별,blue,TOP,Fiora,True,cikcik,red,TOP,Jax,False
13.1.487.9641,이 별에서 이별,red,JUNGLE,Kindred,False,DK Sharvel,blue,JUNGLE,Qiyana,True
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Nidalee,False,I got smoke1,red,JUNGLE,LeeSin,True
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Kindred,True,이재혁 암살부대,red,JUNGLE,Poppy,False
12.23.483.5208,이 별에서 이별,red,TOP,Jax,True,Neymar JR1,blue,TOP,Akali,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Ezreal,True,죽으러갑니다안녕,red,JUNGLE,Elise,False
12.23.483.5208,이 별에서 이별,red,JUNGLE,JarvanIV,True,Wave Control,blue,JUNGLE,Kindred,False
12.23.483.5208,이 별에서 이별,red,JUNGLE,Vi,True,DongleleDongdong,blue,JUNGLE,Viego,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Elise,False,이 차가 식기전에,red,JUNGLE,Hecarim,True
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Kindred,False,asdasxcasd,red,JUNGLE,Sylas,True
12.23.483.5208,이 별에서 이별,red,JUNGLE,Nidalee,True,XiaoHuaSheng7,blue,JUNGLE,Maokai,False
12.23.483.5208,이 별에서 이별,red,TOP,Kennen,True,마포고 고수,blue,TOP,Fiora,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Elise,True,KDF 태윤,red,BOTTOM,Draven,False
12.23.483.5208,이 별에서 이별,red,JUNGLE,Sylas,True,BRO UmTi,blue,JUNGLE,Rengar,False
12.23.483.5208,이 별에서 이별,red,JUNGLE,Rumble,False,Fredit BRION,blue,JUNGLE,Vi,True
12.23.483.5208,이 별에서 이별,red,JUNGLE,Kindred,True,oh1oh2oh3,blue,JUNGLE,Poppy,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,MonkeyKing,True,몽이의 간식,red,JUNGLE,Nidalee,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Elise,False,vinaka,red,JUNGLE,Sylas,True
12.23.483.5208,이 별에서 이별,red,JUNGLE,Maokai,False,ROOMM1,blue,JUNGLE,Kindred,True
12.23.483.5208,이 별에서 이별,red,JUNGLE,Kindred,True,BRO UmTi,blue,JUNGLE,XinZhao,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Elise,True,Nek0L,red,JUNGLE,Sejuani,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Kindred,False,vinaka,red,JUNGLE,Elise,True
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Kindred,False,Nek0L,red,JUNGLE,Graves,True
12.23.483.5208,이 별에서 이별,red,JUNGLE,Graves,True,몽이의 간식,blue,JUNGLE,MonkeyKing,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Kindred,False,모두 행복해요,red,JUNGLE,Sylas,True
12.23.483.5208,이 별에서 이별,red,JUNGLE,Sylas,False,타 잔,blue,JUNGLE,Vi,True
12.23.483.5208,이 별에서 이별,red,JUNGLE,Graves,False,ROOMM1,blue,JUNGLE,Sylas,True
12.23.483.5208,이 별에서 이별,blue,TOP,LeeSin,True,내목숨은아이어에,red,TOP,Garen,False
12.23.483.5208,이 별에서 이별,red,BOTTOM,Varus,True,05 의진,blue,BOTTOM,Ezreal,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Nidalee,True,LGDChovy,red,JUNGLE,Vi,False
12.23.483.5208,이 별에서 이별,red,JUNGLE,Sylas,True,Fredit BRION,blue,JUNGLE,Vi,False
12.23.483.5208,이 별에서 이별,red,JUNGLE,Viego,True,Raining man,blue,TOP,Kennen,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Graves,True,캐니언오너또이브,red,JUNGLE,Sylas,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Nidalee,False,Fredit BRION,red,JUNGLE,Graves,True
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Diana,True,용병배영준,red,JUNGLE,Sylas,False
12.23.483.5208,이 별에서 이별,red,JUNGLE,Ekko,True,jgqvq,blue,JUNGLE,Nidalee,False
12.23.483.5208,이 별에서 이별,red,JUNGLE,Viego,True,BRO UmTi,blue,JUNGLE,Vi,False
12.23.483.5208,이 별에서 이별,red,JUNGLE,Kindred,True,애디도구른다,blue,JUNGLE,Pantheon,False
12.23.483.5208,이 별에서 이별,blue,MIDDLE,Sylas,False,Hide on bush,red,MIDDLE,Zed,True
12.23.483.5208,이 별에서 이별,red,TOP,Fiora,True,qweraszcdfgtyu,blue,TOP,Yasuo,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Ekko,False,Cuzz,red,JUNGLE,Sylas,True
12.23.483.5208,이 별에서 이별,blue,TOP,Fiora,False,Kingen,red,TOP,Jax,True
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Gragas,False,JUNGLE JOKER,red,JUNGLE,Kindred,True
12.23.483.5208,이 별에서 이별,blue,JUNGLE,MonkeyKing,True,전상득,red,JUNGLE,Talon,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Graves,True,전상득,red,JUNGLE,Talon,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Graves,False,Nyew,red,JUNGLE,Sylas,True
12.23.483.5208,이 별에서 이별,red,JUNGLE,Viego,True,naiyou3,blue,JUNGLE,Ekko,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Diana,True,lao liu,red,JUNGLE,Kindred,False
12.23.483.5208,이 별에서 이별,red,JUNGLE,Graves,True,ioe7day,blue,JUNGLE,MonkeyKing,False
12.23.483.5208,이 별에서 이별,red,JUNGLE,Talon,False,Blank,blue,JUNGLE,Sylas,True
12.23.483.5208,이 별에서 이별,red,TOP,LeeSin,True,T1 CL Coach,blue,TOP,Aatrox,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Ekko,False,Radiohead,red,JUNGLE,Kindred,True
12.23.483.5208,이 별에서 이별,red,TOP,Fiora,False,I got smoke1,blue,TOP,Gangplank,True
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Ekko,False,ZhuZhuXia,red,JUNGLE,Sylas,True
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Zac,True,Fredit BRION,red,JUNGLE,Vi,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Zac,False,마틴마틴마틴마틴,red,JUNGLE,Graves,True
12.23.483.5208,이 별에서 이별,red,JUNGLE,Vi,True,마틴마틴마틴마틴,blue,JUNGLE,Nidalee,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Graves,True,fltmxh,red,JUNGLE,Elise,False
12.23.483.5208,이 별에서 이별,red,JUNGLE,Kindred,True,ZhuZhuXia,blue,JUNGLE,LeeSin,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Kindred,True,i want snowing,red,JUNGLE,Nidalee,False
12.23.483.5208,이 별에서 이별,red,TOP,Fiora,False,따봉 람머스,blue,TOP,Aatrox,True
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Diana,True,자신감 있는 소년,red,JUNGLE,MonkeyKing,False
12.23.483.5208,이 별에서 이별,blue,BOTTOM,Ezreal,True,뚱뚱하다6,red,BOTTOM,Kalista,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Vi,False,자신감 있는 소년,red,JUNGLE,Belveth,True
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Nidalee,True,K w i l l e r ,red,JUNGLE,Vi,False
12.23.483.5208,이 별에서 이별,red,JUNGLE,Graves,True,GANAR LA TERCERA,blue,JUNGLE,Maokai,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Khazix,False,ylct,red,JUNGLE,Kindred,True
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Zac,True,캐니언오너또이브,red,JUNGLE,Sylas,False
12.23.483.5208,이 별에서 이별,red,JUNGLE,Sylas,False,모두 행복해요,blue,JUNGLE,Kindred,True
12.23.483.5208,이 별에서 이별,blue,MIDDLE,Sylas,True,NS Coco,red,MIDDLE,Akali,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Viego,False,Lion King 1,red,JUNGLE,Rengar,True
12.23.483.5208,이 별에서 이별,red,JUNGLE,RekSai,True,처음 초 마음 심,blue,JUNGLE,Sylas,False
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Sylas,False,뚱뚱하다6,red,JUNGLE,Diana,True
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Viego,False,Croco,red,JUNGLE,Graves,True
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Graves,False,wzh,red,JUNGLE,Kindred,True
12.23.483.5208,이 별에서 이별,red,JUNGLE,Elise,True,타 잔,blue,JUNGLE,Sylas,False
12.23.483.5208,이 별에서 이별,blue,TOP,Gragas,False,너희는 늙어봤냐,red,TOP,Fiora,True
12.23.483.5208,이 별에서 이별,red,JUNGLE,Sylas,True,젠지 뚱러,blue,JUNGLE,Nidalee,False
12.23.483.5208,이 별에서 이별,red,JUNGLE,Talon,False,전상득,blue,JUNGLE,Khazix,True
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Ekko,True,가민준,red,JUNGLE,Viego,False
12.23.483.5208,이 별에서 이별,red,JUNGLE,Nidalee,False,전상득,blue,JUNGLE,Talon,True
12.23.483.5208,이 별에서 이별,blue,JUNGLE,Diana,True,lao liu,red,JUNGLE,Sylas,False
12.23.483.5208,qnewbnuerhj,red,JUNGLE,Ekko,False,DK Sharvel,blue,JUNGLE,Sylas,True
12.23.483.5208,qnewbnuerhj,red,JUNGLE,MonkeyKing,False,Zac,blue,JUNGLE,Zac,True
12.23.483.5208,qnewbnuerhj,blue,JUNGLE,Graves,True,낭만적 혈액,red,JUNGLE,Camille,False
12.23.483.5208,qnewbnuerhj,red,JUNGLE,Elise,False,real gankster,blue,JUNGLE,Belveth,True
